dataset_group,dataset,task,variant,status,error,selection,operator_bank,alpha,alpha_index,alpha_at_boundary,grid_expansions,cv_min_score,block_scaling,scale_power,x_scale,branch_preproc,active_operator_names,selected_operator_names,rmsep,mae,r2,ref_rmse_ridge,ref_rmse_pls,relative_rmsep_vs_ridge_raw,relative_rmsep_vs_paper_ridge,relative_rmsep_vs_pls_standard,fit_time_s,predict_time_s,random_state,version
ALPINE,ALPINE_P_291_KS,regression,Ridge-raw,ok,,superblock,identity,0.00466061407910827,10,False,0,0.07315014944998419,none,1.0,center,,,"[""identity""]",0.06031115443715815,0.042874093220278124,0.6437053649429709,0.0589773153713793,0.0622707496529526,,1.0226161373636573,0.968531048257558,1.865113615989685,7.134699262678623e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,Ridge-raw-stdscale,ok,,superblock,identity,0.6048114469342571,10,False,0,0.07369196068788035,none,1.0,feature_std,,,"[""identity""]",0.059298202577705,0.04254490607524892,0.6555731032617562,0.0589773153713793,0.0622707496529526,0.9832045685593931,1.0054408581385077,0.952264151438449,1.8105145820009056,8.571697981096804e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-superblock-compact-none,ok,,superblock,compact,0.02791876646311575,11,False,0,0.07310958612914423,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.05952921951887415,0.04229001708560083,0.6528842041696914,0.0589773153713793,0.0622707496529526,0.9870349867187712,1.0093579055611386,0.9559740303536163,76.18317956000101,0.00011025401181541383,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none,ok,,global,compact,0.00698691783500054,13,False,0,0.07263701893214408,none,1.0,center,,,"[""detrend_d1""]",0.06034347299652789,0.04299455582956995,0.643323411898294,0.0589773153713793,0.0622707496529526,1.0005358637166102,1.0231641202476904,0.9690500489047296,83.07787478499813,7.690300117246807e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-active-compact-none,ok,,active_superblock,compact,0.01588540408705777,10,False,0,0.07317378962218712,none,1.0,center,,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",0.06060268538104014,0.04281918810857858,0.6402525391141266,0.0589773153713793,0.0622707496529526,1.0048337815218866,1.027559240352429,0.973212715741999,62.9899848929781,8.480998803861439e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-superblock-compact-none-stdscale,ok,,superblock,compact,2.0031502564495187,10,False,0,0.07370416374420595,none,1.0,feature_std,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",0.059327211768739736,0.043044896510742975,0.6552360276275684,0.0589773153713793,0.0622707496529526,0.9836855606960129,1.0059327284593602,0.952730007256733,64.37953962601023,0.00010506200487725437,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none-stdscale,ok,,global,compact,0.7060446897615619,13,False,0,0.07337860544166794,none,1.0,feature_std,,,"[""detrend_d1""]",0.05953533152770633,0.042658327584832054,0.6528129220752626,0.0589773153713793,0.0622707496529526,0.9871363279862235,1.0094615387766162,0.9560721825176136,77.93986005100305,7.738600834272802e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-active-compact-none-stdscale,ok,,active_superblock,compact,2.0031502564495187,10,False,0,0.0736272493575418,none,1.0,feature_std,,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",0.05948537566840309,0.04238584463797299,0.6533953242125861,0.0589773153713793,0.0622707496529526,0.9863080258293598,1.0086145036243943,0.9552699461613524,40.395697681000456,8.075300138443708e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-active-compact-none-blend-fam,ok,,active_superblock,compact,0.01588540408705777,10,False,0,0.07318557373431192,none,1.0,center,,"[""identity"", ""detrend_d1"", ""sg_d1_w11_p2"", ""fd_d1"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""sg_d1_w11_p2"", ""fd_d1"", ""sg_d2_w11_p2""]",0.06022026784330199,0.042256318801010155,0.6447784004890649,0.0589773153713793,0.0622707496529526,0.9984930383988776,1.0210750941119622,0.9670715091583391,93.16811937800958,9.539697202853858e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none-100,ok,,global,compact,0.0049081202779699355,25,False,0,0.07260706117707642,none,1.0,center,,,"[""detrend_d1""]",0.060709352094913335,0.043283900524603715,0.6389850424861794,0.0589773153713793,0.0622707496529526,1.006602388255892,1.0293678461392728,0.9749256662760405,103.53922657098155,8.358701597899199e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none-snv,ok,,global,compact,0.0003969125596683134,16,False,0,0.07508251658162993,none,1.0,center,snv,,"[""sg_d1_w11_p2""]",0.06093316206617645,0.04706674029041655,0.6363183138832587,0.0589773153713793,0.0622707496529526,1.010313309947771,1.0331626945458812,0.9785198091522779,73.88012976400205,0.0005139299901202321,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none-msc,ok,,global,compact,1.1722718519107333e-05,15,False,0,0.07647487115640161,none,1.0,center,msc,,"[""sg_d1_w11_p2""]",0.0612449118339717,0.04735409385413058,0.6325874155655358,0.0589773153713793,0.0622707496529526,1.0154823333349803,1.0384486212760513,0.9835261687919593,68.35474147601053,0.00262603402370587,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,Ridge-raw-snv,ok,,superblock,identity,0.12292639417307215,13,False,0,0.0760747191958149,none,1.0,center,snv,,"[""identity""]",0.061654070680660686,0.045403971412337346,0.6276618712247488,0.0589773153713793,0.0622707496529526,1.022266465565699,1.0453861843731933,0.9900968114928953,2.97587818899774,0.0008365829999092966,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,Ridge-raw-msc,ok,,superblock,identity,0.006269265037928508,13,False,0,0.07743154482095063,none,1.0,center,msc,,"[""identity""]",0.062404182013511764,0.046602095840581816,0.6185466883358205,0.0589773153713793,0.0622707496529526,1.0347038221351652,1.0581048259072754,1.0021427774886733,2.9385820140014403,0.0025327600014861673,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-compact-none-mse-pooled,ok,,global,compact,0.00698691783500054,13,False,0,0.07290354362923088,none,1.0,center,,,"[""detrend_d1""]",0.06034347299652789,0.04299455582956995,0.643323411898294,0.0589773153713793,0.0622707496529526,1.0005358637166102,1.0231641202476904,0.9690500489047296,73.51066848100163,9.08179790712893e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-family_pruned-none,ok,,global,family_pruned,0.00698691783500054,13,False,0,0.07263701893214408,none,1.0,center,,,"[""detrend_d1""]",0.06034347299652789,0.04299455582956995,0.643323411898294,0.0589773153713793,0.0622707496529526,1.0005358637166102,1.0231641202476904,0.9690500489047296,196.3753219319915,8.942099520936608e-05,0,AOM_v0/Ridge/0.1.0
ALPINE,ALPINE_P_291_KS,regression,AOMRidge-global-family_pruned-none-snv,ok,,global,family_pruned,0.00019300227780817873,15,False,0,0.07484901630014662,none,1.0,center,snv,,"[""sg_d1_w15_p2""]",0.05917185440200973,0.0452037977831761,0.6570392977173178,0.0589773153713793,0.0622707496529526,0.9811096297893696,1.003298539945493,0.9502351381954828,156.63627656598692,0.0007883659854996949,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,Ridge-raw,ok,,superblock,identity,1.6214037660424276e-05,5,False,0,2.904066645316617,none,1.0,center,,,"[""identity""]",2.497474722712037,1.9424582498956353,0.7721136451501948,1.8817195843299133,1.9053137710488337,,1.3272300206204188,1.3107944532082143,1.8731789229786955,0.00010878898319788277,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,Ridge-raw-stdscale,ok,,superblock,identity,1.0022621253090602,12,False,0,3.7451163169629496,none,1.0,feature_std,,,"[""identity""]",3.7050632866311077,2.842777105924338,0.49845791598078115,1.8817195843299133,1.9053137710488337,1.4835238382744216,1.9689773744638437,1.9445948184122719,1.9033336419961415,8.544200682081282e-05,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-superblock-compact-none,ok,,superblock,compact,9.041221291239663e-05,6,False,0,2.8621839855214715,none,1.0,center,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",2.4465869333677417,1.8964461670526789,0.7813057206292766,1.8817195843299133,1.9053137710488337,0.979624302547881,1.3001867832708875,1.284086102007728,39.75753129599616,0.00010924000525847077,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-global-compact-none,ok,,global,compact,9.165955464360148e-06,4,False,0,2.6192521302346536,none,1.0,center,,,"[""sg_smooth_w21_p3""]",1.9675628333819999,1.5546761486869969,0.8585596443992008,1.8817195843299133,1.9053137710488337,0.787820919863165,1.0456195757151858,1.0326712918780299,64.74004549300298,7.817501318641007e-05,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-active-compact-none,ok,,active_superblock,compact,5.1443337885861565e-05,5,False,0,2.9363829958571954,none,1.0,center,,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",2.5423715138670406,1.9742015899788066,0.7638466304877813,1.8817195843299133,1.9053137710488337,1.0179768750997606,1.351089468929765,1.3343584413749976,37.34134783400805,8.858798537403345e-05,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-superblock-compact-none-stdscale,ok,,superblock,compact,5.381346032734351,13,False,0,3.730861094092279,none,1.0,feature_std,,,"[""identity"", ""sg_smooth_w11_p2"", ""sg_smooth_w21_p3"", ""sg_d1_w11_p2"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2"", ""detrend_d1"", ""detrend_d2"", ""fd_d1""]",3.7257794037288297,2.850836489534466,0.49283369283123124,1.8817195843299133,1.9053137710488337,1.4918186638073208,1.979986515926916,1.955467629711126,43.93248453500564,0.00010365198249928653,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-global-compact-none-stdscale,ok,,global,compact,0.00624337886408285,3,False,0,3.4096866667821346,none,1.0,feature_std,,,"[""sg_smooth_w21_p3""]",2.6755772341111674,2.107482034496702,0.7384521809597004,1.8817195843299133,1.9053137710488337,1.0713130386383758,1.4218788263629352,1.4042711886968204,57.0205920659937,8.090797928161919e-05,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-active-compact-none-stdscale,ok,,active_superblock,compact,3.061913798204755,12,False,0,3.7579114216081586,none,1.0,feature_std,,"[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""detrend_d2"", ""fd_d1"", ""sg_d1_w21_p3"", ""sg_d2_w11_p2""]",3.710221982043659,2.8564484280460016,0.49706031283825647,1.8817195843299133,1.9053137710488337,1.4855894028888053,1.9717188538295847,1.947302349051549,30.144848218013067,0.00010003297938965261,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-active-compact-none-blend-fam,ok,,active_superblock,compact,2.9270570065607345e-05,4,False,0,2.9532999072888253,none,1.0,center,,"[""identity"", ""detrend_d1"", ""sg_d1_w21_p3"", ""fd_d1"", ""sg_d2_w11_p2""]","[""identity"", ""detrend_d1"", ""sg_d1_w21_p3"", ""fd_d1"", ""sg_d2_w11_p2""]",2.559836237673758,1.9931020935712624,0.7605909934608495,1.8817195843299133,1.9053137710488337,1.024969828280785,1.3603707263244136,1.343524765616229,54.11192168897833,0.00013418900198303163,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-global-compact-none-100,ok,,global,compact,8.959481472595354e-06,8,False,0,2.618867813701719,none,1.0,center,,,"[""sg_smooth_w21_p3""]",1.9648696682659752,1.5515483548449012,0.8589465815027544,1.8817195843299133,1.9053137710488337,0.7867425645582913,1.0441883501816622,1.0312577897258137,35.78850675598369,6.438902346417308e-05,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-global-compact-none-snv,ok,,global,compact,6.233780319199525e-05,7,False,0,2.3872789116139477,none,1.0,center,snv,,"[""sg_smooth_w21_p3""]",1.992287900688697,1.5619602694299748,0.8549825333969432,1.8817195843299133,1.9053137710488337,0.7977209469112257,1.0587591888183263,1.0456481924192391,34.67121087302803,0.0006170349952299148,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-global-compact-none-msc,ok,,global,compact,4.270056111570728e-06,7,False,0,2.401686387173144,none,1.0,center,msc,,"[""sg_smooth_w21_p3""]",1.9792353640300366,1.5719118456708505,0.8568764818358459,1.8817195843299133,1.9053137710488337,0.7924946531113484,1.0518226947905467,1.0387975954955233,42.23930806099088,0.0017780970083549619,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,Ridge-raw-snv,ok,,superblock,identity,0.00024004121614689178,9,False,0,2.9921812829585956,none,1.0,center,snv,,"[""identity""]",2.5785632235172966,1.9895581231153305,0.7570752930103066,1.8817195843299133,1.9053137710488337,1.0324681968020901,1.3703227861315648,1.3533535854820666,1.8082957429869566,0.0005740560009144247,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,Ridge-raw-msc,ok,,superblock,identity,1.6514782652279002e-05,9,False,0,2.835641519546149,none,1.0,center,msc,,"[""identity""]",2.540562033017837,1.9691697319019368,0.7641826655093572,1.8817195843299133,1.9053137710488337,1.017252350910287,1.35012785867483,1.3334087390862204,1.7832145559950732,0.002888513990910724,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-global-compact-none-mse-pooled,ok,,global,compact,9.165955464360148e-06,4,False,0,2.6246020157163117,none,1.0,center,,,"[""sg_smooth_w21_p3""]",1.9675628333819999,1.5546761486869969,0.8585596443992008,1.8817195843299133,1.9053137710488337,0.787820919863165,1.0456195757151858,1.0326712918780299,62.56050502299331,7.945598918013275e-05,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-global-family_pruned-none,ok,,global,family_pruned,2.2246588964809598e-07,11,False,0,2.648603299981447,none,1.0,center,,,"[""sg_d1_w15_p2""]",2.1091713806896535,1.6569767234298254,0.8374676336119148,1.8817195843299133,1.9053137710488337,0.8445216127750353,1.1208744375377995,1.1069942456399717,104.42434701800812,6.733302143402398e-05,0,AOM_v0/Ridge/0.1.0
AMYLOSE,Rice_Amylose_313_YbasedSplit,regression,AOMRidge-global-family_pruned-none-snv,ok,,global,family_pruned,6.764919051542183e-05,7,False,0,2.5286469507490947,none,1.0,center,snv,,"[""sg_smooth_w15_p2""]",2.0987704532927376,1.677790296612974,0.8390666683983428,1.8817195843299133,1.9053137710488337,0.8403570351309335,1.115347085065343,1.1015353403641281,101.89150232900283,0.0005860359815414995,0,AOM_v0/Ridge/0.1.0
BEER,Beer_OriginalExtract_60_KS,regression,Ridge-raw,ok,,superblock,identity,2.1163753384496147e-13,0,True,2,0.6082935997315561,none,1.0,center,,,"[""identity""]",0.5708333389184918,0.3731143693046125,0.8726627772403475,0.3741797904845931,0.3785376580667717,,1.5255589784237582,1.5079961709326164,0.1105278329923749,1.323400647379458e-05,0,AOM_v0/Ridge/0.1.0
