schema_version,preset,cohort,dataset,task,canonical_name,model_class,module,selection,seed,status,error_message,n_train,n_test,n_features,rmsep,mae,r2,balanced_accuracy,macro_f1,score_metric,score_value,lower_is_better,ref_pls_score,score_ratio_vs_pls,fit_time_s,predict_time_s,started_at,ended_at,host,config_template,notes
0.1.0,d_a_003_local_knn50_bigN,"Chla+b_spxyG_species,LUCAS_SOC_Cropland_8731_NocitaKS,LUCAS_SOC_all_26650_NocitaKS,LMA_spxyG_block2deg",Chla+b_spxyG_species,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,3734,3116,196,58.8525683011211,30.227041907563937,-13.450976934437923,,,rmsep,58.8525683011211,True,,,17.07956780004315,1.1387444660067558,2026-05-07T15:43:26.680138+00:00,2026-05-07T15:43:45.553268+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,d_a_003_local_knn50_bigN,"Chla+b_spxyG_species,LUCAS_SOC_Cropland_8731_NocitaKS,LUCAS_SOC_all_26650_NocitaKS,LMA_spxyG_block2deg",LUCAS_SOC_Cropland_8731_NocitaKS,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,6111,2620,4200,4.830432574404672,3.617139357811728,0.4447499776200664,,,rmsep,4.830432574404672,True,,,135.75679383601528,6.938067858922295,2026-05-07T15:43:45.561664+00:00,2026-05-07T15:46:11.217663+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,d_a_003_local_knn50_bigN,"Chla+b_spxyG_species,LUCAS_SOC_Cropland_8731_NocitaKS,LUCAS_SOC_all_26650_NocitaKS,LMA_spxyG_block2deg",LUCAS_SOC_all_26650_NocitaKS,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,13325,5711,4200,15.276283141910202,11.661024367034786,-0.20794326768781235,,,rmsep,15.276283141910202,True,,,693.9263473689789,27.102953575900756,2026-05-07T15:46:11.285606+00:00,2026-05-07T15:58:18.348389+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,d_a_003_local_knn50_bigN,"Chla+b_spxyG_species,LUCAS_SOC_Cropland_8731_NocitaKS,LUCAS_SOC_all_26650_NocitaKS,LMA_spxyG_block2deg",LMA_spxyG_block2deg,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,0,ok,,39225,6192,196,23.114514930907582,14.44680202714641,0.7103095374341277,,,rmsep,23.114514930907582,True,,,8210.03918545891,99.9318917170167,2026-05-07T15:58:18.478254+00:00,2026-05-07T18:16:49.266654+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,d_a_003_local_knn50_bigN,"Chla+b_spxyG_species,LUCAS_SOC_Cropland_8731_NocitaKS,LUCAS_SOC_all_26650_NocitaKS,LMA_spxyG_block2deg",Chla+b_spxyG_species,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,1,ok,,3734,3116,196,58.8525683011211,30.227041907563937,-13.450976934437923,,,rmsep,58.8525683011211,True,,,31.529661856940947,1.4979854749981314,2026-05-07T18:16:49.556333+00:00,2026-05-07T18:17:22.586205+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,d_a_003_local_knn50_bigN,"Chla+b_spxyG_species,LUCAS_SOC_Cropland_8731_NocitaKS,LUCAS_SOC_all_26650_NocitaKS,LMA_spxyG_block2deg",LUCAS_SOC_Cropland_8731_NocitaKS,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,1,ok,,6111,2620,4200,4.830432574404672,3.617139357811728,0.4447499776200664,,,rmsep,4.830432574404672,True,,,153.10799443803262,7.843499908107333,2026-05-07T18:17:22.598559+00:00,2026-05-07T18:20:03.553165+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,d_a_003_local_knn50_bigN,"Chla+b_spxyG_species,LUCAS_SOC_Cropland_8731_NocitaKS,LUCAS_SOC_all_26650_NocitaKS,LMA_spxyG_block2deg",LUCAS_SOC_all_26650_NocitaKS,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,1,ok,,13325,5711,4200,15.276283141910202,11.661024367034786,-0.20794326768781235,,,rmsep,15.276283141910202,True,,,693.473236092017,29.737856042920612,2026-05-07T18:20:03.666247+00:00,2026-05-07T18:32:06.879025+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,d_a_003_local_knn50_bigN,"Chla+b_spxyG_species,LUCAS_SOC_Cropland_8731_NocitaKS,LUCAS_SOC_all_26650_NocitaKS,LMA_spxyG_block2deg",LMA_spxyG_block2deg,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,1,ok,,39225,6192,196,23.114514930907582,14.44680202714641,0.7103095374341277,,,rmsep,23.114514930907582,True,,,7997.129975420074,100.62113123899326,2026-05-07T18:32:07.050129+00:00,2026-05-07T20:47:04.803162+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,d_a_003_local_knn50_bigN,"Chla+b_spxyG_species,LUCAS_SOC_Cropland_8731_NocitaKS,LUCAS_SOC_all_26650_NocitaKS,LMA_spxyG_block2deg",Chla+b_spxyG_species,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,2,ok,,3734,3116,196,58.8525683011211,30.227041907563937,-13.450976934437923,,,rmsep,58.8525683011211,True,,,36.1545557139907,1.3878102790331468,2026-05-07T20:47:05.082981+00:00,2026-05-07T20:47:42.627117+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,d_a_003_local_knn50_bigN,"Chla+b_spxyG_species,LUCAS_SOC_Cropland_8731_NocitaKS,LUCAS_SOC_all_26650_NocitaKS,LMA_spxyG_block2deg",LUCAS_SOC_Cropland_8731_NocitaKS,regression,AOMRidge-Local-compact-knn50,AOMLocalRidge,aomridge.local_ridge,default,2,ok,,6111,2620,4200,4.830432574404672,3.617139357811728,0.4447499776200664,,,rmsep,4.830432574404672,True,,,147.2817126029404,7.673112099058926,2026-05-07T20:47:42.634173+00:00,2026-05-07T20:50:17.591436+00:00,U108-N257,bench/scenarios/configs/aomridge_local_compact_knn50.yaml,dispatch: provisional production fit/predict (D-C-006).
